3515800
4110700
4968000
4092100
4097200
4082600
4013600
4189300
4135300
3872700
3997900
4015500
4426400
3931300
4152400
4155400
3572700
4319400
3816000
4823900
4165300
3469200
4294600
3812400
4264500
4000100
4043400
4003600
3995400
4915700
4088100
4205800
3430100
4829900
3156800
4452200
4340400
4000400
4176200
4269100
3240600
4402300
4191200
4002300
4715800
3429100
3974800
5001100
4150100
3839600
3948100
3503000
4963500
3950400
3442400
4392900
4427100
3649000
4162200
3998300
3765000
4769600
4155600
4110200
3979500
4023900
4407000
3576200
3859100
5016600
4129200
3434700
4972600
3505400
3982800
3534500
3502100
3881100
4544100
3662600
4773500
4022600
4177900
3963000
3337000
4950600
3997500
4010600
4039800
4410000
3309800
4166700
4317600
4652300
4052300
4006500
4084200
4247800
4015500
4191200
3478800
3848100
4728000
3499700
4354500
4170700
4229100
4089300
3911600
4348800
4175300
4003900
4280500
4009300
4174400
4216000
4001100
4127300
4006800
3719100
4040200
4130900
4416500
3570400
4715900
4057000
4288000
3388500
4632500
3597600
4003000
5158900
3786300
3601200
3318700
3966500
3993000
4106600
3988500
3999100
3964000
4184700
4632900
3655100
4094200
4149400
4682800
3998800
4000400
4359800
4006300
3700100
3664000
4032500
4774000
4031900
4459700
3515600
4321200
3959700
4066600
4182000
3998800
4309200
3413600
4666600
3507700
3041300
3996100
3655900
4013600
4987900
4039900
4074300
3306000
3439600
4189500
3981700
4190500
4087600
3909500
4037400
3967300
3996500
4311200
4242100
3993600
4009200
4824800
4009300
3278100
3997400
4001400
4390200
3996100
4329600
3957400
4364000
4050800
3998600
4324900
3497300
4069600
4030300
4478600
4154600
4000800
4547200
4320100
3984400
4154900
4012500
4227000
3880000
3750200
4741700
3969800
3163800
4997200
4072200
4117900
4040400
3877800
4003400
4204400
4049700
4160900
4239000
3995900
4174000
4002200
4011500
4305500
4163800
4184900
3826700
4190200
3997000
4387000
4138800
3322400
4402900
4048400
4553200
3817900
4003600
4406100
4167300
4088200
3574400
3634100
4179400
4050900
4081200
3700200
4035100
4154500
4006200
4170600
4046900
3998900
4001800
3998600
3999400
3504400
4004800
4188800
3998400
4223600
4000900
4000500
4196600
4004200
4267700
4001800
4037300
4165800
3998800
4218200
3964100
4157700
4000900
4041300
4139200
4115700
4080100
4683500
4086100
4260900
3992700
4073400
3410300
5207800
3615000
3992100
4717000
3929200
4138400
3398900
4591400
3696800
3930900
4541500
3998500
4262000
4199400
3658200
3883600
3994700
4045700
4422700
4046000
3863500
4556400
4134600
4207600
4113600
4461000
3539000
4404700
4149900
4039300
3463600
4651000
4248700
3503600
3326300
4410100
4864000
3480800
4033400
3537700
5106700
4101500
3893900
3838400
3806500
3885900
5157900
4082900
3171900
3829300
4228500
3337900
4463100
3999800
4425400
4150000
4038800
4286400
4085100
4066900
3318200
4998400
3694600
4329500
4430900
3015200
5175100
3294100
4048400
3947100
3997800
4735500
3649900
3955700
4484600
4901500
3567100
3715300
4084000
3541800
3947900
4744600
3660300
2988400
3614400
4000500
4491100
3986200
4465300
3162100
4000400
3266000
5023800
4009400
4252700
3984500
4036700
4012500
4533800
3241600
4201900
4497300
3991600
4359900
3335700
4898700
4002400
4085700
3931900
3318000
4001300
4196000
5043500
3507600
5014900
3016300
2960800
5417200
3314300
3997700
5000100
4000300
3999500
4481500
4057300
3468300
4049100
4147200
4663100
3516600
4688400
3008000
5063100
3523400
4831600
4205600
4049000
3186800
4932500
4142100
3414500
3856900
4997700
3590500
4178800
3819800
3998900
4696900
3495300
4202800
4303900
3995800
4738800
3844200
3544200
4246200
4170300
4316200
4264700
3985600
4350600
4109300
3449700
4878600
3562100
3880500
4185000
4555300
4002300
3943100
3996300
4026700
3971000
4387300
4075800
4265900
4127100
4236800
3907700
4179500
4001200
4482500
3034800
4014600
3471200
4555600
4182800
3460300
4896200
3699700
3727900
4958800
3512000
4306700
3802600
4428000
4203300
4064500
3308700
3143700
4724700
3670800
4084100
4234700
4007600
4531700
4181500
4049700
3470500
4136600
4863300
3878700
4426100
3538000
3916700
4572700
3972300
3850400
4313200
4082800
3302000
5046500
4218400
3844700
4250600
3255600
4135400
4261900
4297900
4044700
4516600
4035700
4049000
2023400
4063000
4691400
4733800
3102100
4654800
4010200
3698100
3583600
3467200
4002400
3990400
4397900
4060900
3955600
4059800
4029100
3968600
4508300
4289600
3925800
4206600
3162700
5102600
4137500
4031500
4032500
4014900
4000700
4382300
4000500
4405400
3354100
4171500
3827700
4124100
4365700
4162700
4149800
4145100
4040800
4450600
4019400
3704600
4434100
3420200
3969600
3975900
4392600
4711400
4080500
3587600
4827600
3939400
3389900
4860900
3586000
4404200
4138000
3911200
4132300
4016100
3942000
3945400
4645700
3459400
4005000
3721500
4352100
4605000
4153400
3391200
4812200
3664000
3891500
3346400
4154300
4601100
3779300
3997200
4106000
4041700
4025200
3783000
3997800
5008600
3993100
4116500
3506300
4194600
4361200
4213300
4099900
3489000
4928300
3443900
4019400
4604300
4058100
4064100
4165800
4080400
3992100
4078600
4836400
3461600
4439300
3699000
3986400
4606300
4017800
3045100
4472400
4053800
3953000
4370300
4751700
3801400
3529300
4439800
3993000
4003700
4503600
3404700
4339200
4002000
4643700
3967500
4204400
3588100
3878200
4838900
3460900
4806700
3341500
3996100
4880900
3885800
4096500
4090300
3557900
4635500
3904000
4164100
4001100
4038100
4392600
4225300
3193700
4161500
3949300
4014700
4220700
3001000
4239600
4999000
4212600
3831000
3376800
5011300
4015700
2998700
4163200
4197000
4036000
4156100
3553300
3998600
4195300
4143500
4325500
3667300
4640900
3782800
3999100
3334800
4106400
4277300
4168600
3807100
3554200
4030700
3964100
4315300
5004800
2995800
4080500
4986300
3965800
4046900
3810000
4043300
4285800
4055200
3994500
4736300
4029100
4424900
3985300
3719800
4265200
4231300
3446100
4804000
4042900
3781900
4191900
3960800
3994500
3862900
4143600
4063400
4006600
3994500
4754500
4019400
4174000
4293500
4121200
4109500
4338300
3132600
4156900
4132400
4560100
3444300
4007500
4330800
4299000
3219200
4899700
3939100
4000700
4102000
3899300
4292100
3417300
5006700
3509500
4016200
4706500
3915700
3704000
4003000
4274100
4120000
4485200
4091000
4489000
3061600
3989600
3355500
4004000
4600600
4406900
3995400
3845600
4092000
3913100
4227200
4021800
4000000
4631400
3802800
4011700
4001500
4304600
4191600
4136000
4054000
4132800
3421500
3838000
4230600
4003600
3281900
4668100
4184100
4268900
4003300
4403600
3184200
4856800
3348900
4253600
4134100
3999500
4486100
3991100
4031400
4125900
4164300
4146800
3904500
3787200
4450700
3997900
4232300
4200000
4085800
3425700
3564700
4336200
4123000
4000500
4413800
4183800
3908800
4189200
3949900
3998400
4556900
3698100
4438300
3820000
4112600
4025700
4243400
4258900
4045100
4011500
4117000
4370100
4037200
3272200
3124500
4981200
3185500
4759200
3892800
3994900
3994200
4314400
4020400
4359900
3865300
3549600
4606100
4560900
4033300
4024000
4059800
4379600
2997900
4140300
5001600
3747500
3999300
3999900
4085400
4444800
3434900
4037500
5180800
3500500
4127400
4353900
4102100
3951700
4006000
4219100
3414500
4049300
3996400
4989400
4265800
3382900
4714000
3232900
5153500
3847900
3647500
4659300
3935000
3999800
3994800
3755200
3050500
4754100
4086800
4031400
3597800
4630800
3242000
4839900
3254200
3472200
4001300
4001100
4904900
3357900
4847500
4000100
3438300
4751400
3989400
4170900
3519300
4381000
3860000
4248900
3999600
4237700
4001100
4599000
3585000
4169200
3999600
3998000
4508000
4329500
4094800
3893700
4309400
4174600
4023000
4371800
3823500
4110600
3890000
4430200
3667000
3720400
4174500
4602300
4146700
3440300
4299100
4114800
4473800
3669000
3998600
3567100
3910100
4205300
4433700
3555900
4919600
3951500
4000400
4124700
3346600
4136700
3997300
3492300
4586300
3823400
4128200
3871900
4104300
3717300
4236200
4009100
4994500
3911000
3996300
4290500
3604200
3887400
4484300
4004900
3823400
4701100
4055500
4080900
4159500
3321400
4044100
4188000
4187100
3661400
4184300
4130700
3601900
4732400
3625700
3747900
4240500
3893300
4144800
4186400
4401300
3995600
3402600
4472000
4302100
4041700
4049600
3922000
4595900
3935200
4001600
4058800
4243600
4001600
3349200
4415900
3795600
4168800
4325000
3343500
4179000
4263500
4108800
4295600
3074000
5000600
4304200
3944000
4001200
4351800
4000400
4802500
3336100
4114600
4030300
4088100
3652800
4741300
3997200
3917700
4329600
3975200
4007000
3981100
2694900
3968400
4623800
4010100
3438900
4004100
3989900
4606700
3980400
4196800
4377200
3454500
4836000
3999900
3395200
5015300
3355800
4072100
4005300
4291200
4493400
4026200
4086000
4073800
3455000
3992800
3832100
4128200
4318400
4001400
4212600
3938900
4381700
3992500
3210400
5011100
3514600
4046900
4307400
4145700
3884700
4049700
4580900
3841000
4418400
4083400
4412000
3995100
3958400
3562300
3069400
4487400
4216000
3990700
4299000
3028700
5042000
4584900
3504600
3990200
4311100
3975600
4031200
3993300
3981100
4499300
4243900
4166100
4317500
3546800
4274400
4084800
4059400
3489300
4752200
2883000
4141500
4010300
4468400
4662600
3315100
4032100
4029100
4677000
4014800
4005300
4004200
4001300
3997300
4032400
4789600
4009900
3464400
3997100
5002300
3417700
4550400
3692200
4142600
4428400
4056300
4118600
4257800
4131400
4048100
4101800
4090500
4196400
3009000
4151400
5155000
3816300
4031300
4315400
4060800
3950000
4342100
4182700
4057100
3513000
4132000
4290200
4300200
3736300
4430400
4148900
4197800
4061100
3489000
4766600
3960000
3345000
4980600
3995900
3508100
4032200
3957000
4039900
3962900
4308300
5122700
3227100
4839700
3338400
4188600
4326800
4340800
4214200
3262500
4005500
4241800
3732900
4291000
3731500
4040200
4008700
3730200
3967300
4226100
4872000
4054500
4130200
4021900
3982300
4191900
3666500
4313100
3869000
4409900
4353700
3991800
4144700
4010700
4302300
4032900
2910100
3995400
4175700
4569400
3632400
4284000
4171800
3968400
4193700
3998000
4653700
4003500
3998200
4126900
3007300
5177000
3710500
4159400
4170600
4009000
4504600
3996300
3715300
3819000
5010100
3192500
4675000
3546300
4177800
4041300
4144500
3794500
4962000
3854500
4028100
4123600
3994600
4278800
3250800
4834600
4277600
3736400
4399600
4053400
4178800
4055100
4235700
4014100
4431300
3707000
3699300
3824000
4952400
4209900
3794200
4200000
3915800
4151500
3864000
4041000
4363600
4204900
4078600
3404600
4773000
4073900
4289200
3978800
3393400
4424300
3863400
4573000
4245000
4102200
4195400
3618100
4180100
4343400
3443200
5005000
4020700
3976700
3957500
3179500
5060500
3952300
4134900
4306800
4081800
4000500
4000100
3307500
4966900
3265700
5002100
3277000
4958900
3993400
3649400
4003600
3412400
4337500
3888500
4037000
4191900
4256900
4331500
4010600
3998800
4037100
4365000
4053800
3938900
4315800
4024900
4175600
4053400
3668700
4196500
3980900
4502600
3836000
3457000
5000800
4000900
4209900
3439100
4354700
4008100
3990300
4325400
4368400
3634000
4000400
3848000
5002600
3363300
4311100
3651600
5023000
4036400
4103400
4095400
4193300
3772100
4146500
3987100
4352600
4173200
4233200
4009300
2999900
5051400
3587700
4547000
3997900
4085000
3654400
4010700
4465500
3868500
3973100
3999900
4511100
4041300
4680200
3533200
3830000
3994300
4968300
3588500
4541500
3902100
4114900
4235500
3404500
4237400
4032700
3364000
5011000
3080800
4553900
3996200
4260900
4251300
3270200
5055700
4012200
4145100
4036300
3976900
4380100
3933500
4293300
4145500
3033800
5004500
3487700
4632800
3558000
3130700
3721300
4026000
4340400
4087200
3844300
4161700
3660400
4376300
4174600
4002700
4501000
4066300
4206200
4126400
4203300
4073300
3514600
3998700
